VLP|99XX|2025|20240115|||||||||||||||||||||
BRD|700010018|800010018|99XX|xxxxxxxx|J|xx|xxxx|31007|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010042|800010042|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010042|800010042|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|D|20230901|20231031|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB|700010015|800010015|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010015|800010015|72BB|xxxxxx|J|xx|xxxx|31010|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BRD|700010015|800010015|99XX|xxxxxxxx|N|xx||31011|HBO-BA|D|20220901|20221031|x|S|VT|xxxxxxxx||||||||
BLB|700010092|800010092|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010092|800010092|99XX|xxxxxxxx|N|xx||41012|HBO-MA|M|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010092|800010092|99XX|xxxxxxxx|J|xx|xxxx|41012|HBO-MA|M|20230901|20240831|x|S|VT|xxxxxxxx|xx|TAAL_EN_CULTUUR|BEKOSTIGD|x|x|x|x|x
BLB|700010095|800010095|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010095|800010095|99XX|xxxxxxxx|N|xx||31013|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010095|800010095|99XX|xxxxxxxx|N|xx|xxxx|31013|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|GEDRAG_EN_MAATSCHAPPIJ|BEKOSTIGD|x|x|x|x|x
BLB|700010043|800010043|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010043|800010043|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010044|800010044|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010044|800010044|99XX|xxxxxxxx|N|xx||31014|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010044|800010044|99XX|xxxxxxxx|J|xx|xxxx|31014|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010003|800010003|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010003|800010003|99XX|xxxxxxxx|N|xx|xxxx|31015|HBO-BA|D|20220901|20230707|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRD|700010003|800010003|99XX|xxxxxxxx|J|xx|xxxx|31015|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD|700010003|800010003|99XX|xxxxxxxx|N|xx|xxxx|31015|HBO-BA|B|20230707|20230831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRR|700010003|800010003|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31015|HBO-BA|D|x|20230707|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB|700010026|800010026|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010026|800010026|99XX|xxxxxxxx|J|xx|xxxx|31016|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TAAL_EN_CULTUUR|BEKOSTIGD|x|x|x|x|x
BLB|700010057|800010057|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD|700010057|800010057|99XX|xxxxxxxx|N|xx||31003|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRR|700010057|800010057|99XX|xxxxxxxx|J|xx|xxxx|x|31003|HBO-BA|B|x|20230612|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|x|x|x|x|x|x|
BLB|700010066|800010066|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010066|800010066|99XX|xxxxxxxx|N|xx|xxxx|31017|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010045|800010045|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010045|800010045|99XX|xxxxxxxx|N|xx||31006|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010045|800010045|99XX|xxxxxxxx|N|xx|xxxx|31006|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010099|800010099|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010099|800010099|99XX|xxxxxxxx|N|xx||31018|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010099|800010099|99XX|xxxxxxxx|J|xx|xxxx|31018|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|GEZONDHEIDSZORG|BEKOSTIGD|x|x|x|x|x
BRD|700010072|800010072|99XX|xxxxxxxx|N|xx||41019|HBO-MA|M|20220901|20230831|x|S|DT|xxxxxxxx||||||||
BLB|700010051|800010051|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010051|800010051|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010062|800010062|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010062|800010062|99XX|xxxxxxxx|J|xx|xxxx|31018|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|GEZONDHEIDSZORG|BEKOSTIGD|x|x|x|x|x
BRD|700010031|800010031|99XX|xxxxxxxx|N|xx||31018|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BLB|700010089|800010089|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD|700010089|800010089|99XX|xxxxxxxx|N|xx||31004|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRR|700010089|800010089|99XX|xxxxxxxx|J|xx|xxxx|x|31004|HBO-BA|B|x|20230627|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|x|x|x|x|x|x|
BRD|700010009|800010009|99XX|xxxxxxxx|N|xx||81020|HBO-AD|A|20220901|20221031|x|S|DT|xxxxxxxx||||||||
BLB|700010017|800010017|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010017|800010017|99XX|xxxxxxxx|N|xx||31004|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010017|800010017|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD|700010032|800010032|99XX|xxxxxxxx|N|xx||31017|HBO-BA|D|20220901|20221130|x|S|VT|xxxxxxxx||||||||
BLB|700010090|800010090|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010090|800010090|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|D|20220901|20230705|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRD|700010090|800010090|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD|700010090|800010090|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|B|20230705|20230831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRR|700010090|800010090|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31004|HBO-BA|D|x|20230705|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB|700010040|800010040|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010040|800010040|99XX|xxxxxxxx|N|xx||31009|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010040|800010040|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB|700010058|800010058|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010058|800010058|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|D|20220901|20230705|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRD|700010058|800010058|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD|700010058|800010058|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|B|20230705|20230831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRR|700010058|800010058|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31004|HBO-BA|D|x|20230705|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB|700010000|800010000|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010000|800010000|99XX|xxxxxxxx|N|xx||31009|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010000|800010000|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB|700010027|800010027|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010027|800010027|99XX|xxxxxxxx|N|xx||31015|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010027|800010027|99XX|xxxxxxxx|J|xx|xxxx|31015|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010046|800010046|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD|700010046|800010046|99XX|xxxxxxxx|N|xx||41012|HBO-MA|M|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010046|800010046|99XX|xxxxxxxx|N|xx|xxxx|41012|HBO-MA|M|20230901|20240831|x|S|VT|xxxxxxxx|xx|TAAL_EN_CULTUUR|BEKOSTIGD|x|x|x|x|x
BLB|700010039|800010039|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010039|800010039|73CC|xxxxxxx|N|xx||51021|WO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010039|800010039|99XX|xxxxxxxx|J|xx|xxxx|31007|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010103|800010103|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010103|800010103|99XX|xxxxxxxx|N|xx||31003|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010103|800010103|99XX|xxxxxxxx|J|xx|xxxx|31003|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB|700010022|800010022|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010022|800010022|99XX|xxxxxxxx|N|xx||31018|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010022|800010022|99XX|xxxxxxxx|J|xx|xxxx|31018|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|GEZONDHEIDSZORG|BEKOSTIGD|x|x|x|x|x
BLB|700010088|800010088|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010088|800010088|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010038|800010038|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010038|800010038|99XX|xxxxxxxx|N|xx||31004|HBO-BA|D|20220901|20230124|x|S|VT|xxxxxxxx||||||||
BRD|700010038|800010038|99XX|xxxxxxxx|N|xx||31004|HBO-BA|B|20230124|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010038|800010038|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRR|700010038|800010038|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31004|HBO-BA|D|x|20230124|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB|700010064|800010064|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010064|800010064|99XX|xxxxxxxx|N|xx||31022|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010064|800010064|99XX|xxxxxxxx|N|xx|xxxx|31022|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB|700010084|800010084|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010084|800010084|99XX|xxxxxxxx|N|xx||31004|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010084|800010084|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010030|800010030|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD|700010030|800010030|99XX|xxxxxxxx|N|xx||31023|HBO-BA|B|20220901|20230331|x|S|VT|xxxxxxxx||||||||
BRR|700010030|800010030|99XX|xxxxxxxx|J|xx|xxxx|x|31023|HBO-BA|B|x|20230228|VT|xxxxxxxx|TAAL_EN_CULTUUR|BEKOSTIGD|x|x|x|x|x|x|
BRD|700010005|800010005|99XX|xxxxxxxx|N|xx||31022|HBO-BA|D|20220901|20221231|x|S|VT|xxxxxxxx||||||||
BLB|700010007|800010007|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010007|800010007|99XX|xxxxxxxx|N|xx||31018|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010007|800010007|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010079|800010079|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010079|800010079|99XX|xxxxxxxx|N|xx||31007|HBO-BA|D|20220901|20230209|x|S|VT|xxxxxxxx||||||||
BRD|700010079|800010079|99XX|xxxxxxxx|N|xx||31007|HBO-BA|B|20230209|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010079|800010079|99XX|xxxxxxxx|J|xx|xxxx|31007|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRR|700010079|800010079|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31007|HBO-BA|D|x|20230209|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB|700010097|800010097|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010097|800010097|99XX|xxxxxxxx|N|xx||31004|HBO-BA|D|20220901|20230124|x|S|VT|xxxxxxxx||||||||
BRD|700010097|800010097|99XX|xxxxxxxx|N|xx||31004|HBO-BA|B|20230124|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010097|800010097|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRR|700010097|800010097|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31004|HBO-BA|D|x|20230124|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB|700010076|800010076|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010076|800010076|99XX|xxxxxxxx|N|xx||31017|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010076|800010076|99XX|xxxxxxxx|J|xx|xxxx|31017|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD|700010054|800010054|99XX|xxxxxxxx|N|xx||31013|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BLB|700010065|800010065|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010065|800010065|99XX|xxxxxxxx|N|xx||31022|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010065|800010065|99XX|xxxxxxxx|N|xx|xxxx|31022|HBO-BA|B|20230901|20231130|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB|700010083|800010083|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010083|800010083|99XX|xxxxxxxx|N|xx||31004|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010083|800010083|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010006|800010006|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010006|800010006|99XX|xxxxxxxx|N|xx|xxxx|31015|HBO-BA|D|20220901|20230621|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRD|700010006|800010006|99XX|xxxxxxxx|J|xx|xxxx|31015|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD|700010006|800010006|99XX|xxxxxxxx|N|xx|xxxx|31015|HBO-BA|B|20230621|20230831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRR|700010006|800010006|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31015|HBO-BA|D|x|20230621|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB|700010002|800010002|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010002|800010002|99XX|xxxxxxxx|J|xx|xxxx|31003|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB|700010087|800010087|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010087|800010087|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|D|20220901|20230626|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRD|700010087|800010087|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD|700010087|800010087|99XX|xxxxxxxx|N|xx|xxxx|31004|HBO-BA|B|20230626|20230831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRR|700010087|800010087|99XX|xxxxxxxx|N|xxxxx|xxxx|x|31004|HBO-BA|D|x|20230626|VT|xxxxxxxx|TECHNIEK|BEKOSTIGD|||x|x|x|x|
BLB|700010034|800010034|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010034|800010034|71AA|xxxxxxxxxxxxxxxxxxx|J|xx|xxxx|31024|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRD|700010034|800010034|99XX|xxxxxxxx|N|xx|xxxx|31008|HBO-BA|D|20220901|20230830|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BLB|700010102|800010102|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010102|800010102|73CC|xxxxxxx|N|xx||51025|WO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010102|800010102|74DD|xxxxxxx|N|xx||51025|WO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010102|800010102|99XX|xxxxxxxx|J|xx|xxxx|31009|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB|700010071|800010071|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010071|800010071|99XX|xxxxxxxx|N|xx||31026|HBO-BA|D|20220901|20221202|x|S|VT|xxxxxxxx||||||||
BRD|700010071|800010071|99XX|xxxxxxxx|N|xx||31026|HBO-BA|B|20221202|20230131|x|S|VT|xxxxxxxx||||||||
BRD|700010071|800010071|99XX|xxxxxxxx|N|xx|xxxx|31027|HBO-BA|B|20230201|20230831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD||||x|x
BRD|700010071|800010071|99XX|xxxxxxxx|N|xx|xxxx|31027|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BRR|700010071|800010071|99XX|xxxxxxxx|N|xxxxxxxx|xxxx|x|31026|HBO-BA|D|x|20221202|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|||x|x|x|x|
BLB|700010094|800010094|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010094|800010094|99XX|xxxxxxxx|N|xx||31004|HBO-BA|D|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD|700010094|800010094|99XX|xxxxxxxx|J|xx|xxxx|31004|HBO-BA|D|20230901|20240831|x|S|VT|xxxxxxxx|xx|TECHNIEK|BEKOSTIGD|x|x|x|x|x
BLB|700010014|800010014||||xxxxxxxx|||xx|xx|xx|xx|x|x|x|x|x|x|x|x||||
BRD|700010014|800010014|75EE|xxxxxxx|J|xx|xxxx|41028|HBO-MA|M|20230901|20231130|x|S|DT|xxxxxxxx|xx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x
BRD|700010014|800010014|76FF|xxxxxxxxxxxxxxxxxxx|N|xx||31029|HBO-BA|B|20221201|20221231|x|S|VT|xxxxxxxx||||||||
BRD|700010014|800010014|99XX|xxxxxxxx|N|xx||41028|HBO-MA|M|20220901|20221130|x|S|DT|xxxxxxxx||||||||
BRR|700010014|800010014|76FF|xxxxxxxxxxxxxxxxxxx|J|xx|xxxx|x|31029|HBO-BA|B|x|20221230|VT|xxxxxxxx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x|x|
BLB|700010074|800010074|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD|700010074|800010074|99XX|xxxxxxxx|J|xx|xxxx|41030|HBO-MA|M|20230901|20240831|x|S|VT|xxxxxxxx|xx|ONDERWIJS|BEKOSTIGD|x|x|x|x|x
BLB||800010091|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010091|99XX|xxxxxxxx|N|xx||31009|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRD||800010091|99XX|xxxxxxxx|N|xx|xxxx|31009|HBO-BA|B|20230901|20240831|x|S|VT|xxxxxxxx|xx|ECONOMIE|BEKOSTIGD|x|x|x|x|x
BLB||800010033|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD||800010033|99XX|xxxxxxxx|N|xx||31010|HBO-BA|B|20220901|20230131|x|S|VT|xxxxxxxx||||||||
BRR||800010033|99XX|xxxxxxxx|J|xx|xxxx|x|31010|HBO-BA|B|x|20230123|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|x|x|x|x|x|x|
BLB||800010081|||||||x|x|x|x|x|x|x|x|x|x|x|x||||
BRD||800010081|99XX|xxxxxxxx|N|xx||31009|HBO-BA|B|20220901|20230131|x|S|VT|xxxxxxxx||||||||
BLB||800010061|||xxxxxxxx||||xx|x|xx|x|x|x|x|x|x|x|x|x||||
BRD||800010061|99XX|xxxxxxxx|N|xx||31022|HBO-BA|B|20220901|20230831|x|S|VT|xxxxxxxx||||||||
BRR||800010061|99XX|xxxxxxxx|J|xx|xxxx|x|31022|HBO-BA|B|x|20230713|VT|xxxxxxxx|ECONOMIE|BEKOSTIGD|x|x|x|x|x|x|
